bert_paraphrase-albert-small-v20
0.11547214537858963
0.4245666563510895
0.045168686658144
0.49829554557800293
0.09173798561096191
-0.009670127183198929
0.2602112889289856
0.47949856519699097
0.6713558435440063
0.15415968000888824
0.14815998077392578
0.03781605511903763
0.4583434462547302
0.16875390708446503
0.43593305349349976
0.37346509099006653
0.23697994649410248
0.46791142225265503
0.265171617269516
0.3302517235279083
0.4369456470012665
0.5684951543807983
0.16180656850337982
0.28310829401016235
0.08078023046255112
0.3039166331291199
0.20741933584213257
0.08422455936670303
0.5732771754264832
-0.0006199408089742064
0.2164083868265152
0.02889280766248703
0.5747143626213074
0.3932400941848755
0.05778885632753372
0.08568023145198822
0.5575640797615051
0.555702805519104
0.3601759672164917
0.1465880572795868
-0.035057831555604935
0.605748176574707
0.555814802646637
0.046844303607940674
0.7566996812820435
0.272722065448761
0.15084069967269897
0.3668411672115326
0.5218989253044128
0.5744202136993408
0.2367076873779297
0.0581122562289238
0.4857252240180969
0.44250863790512085
0.3354664444923401
0.17907564342021942
0.23026898503303528
0.6865523457527161
0.16579729318618774
0.16461694240570068
0.012337571941316128
0.4937940537929535
0.3587052524089813
0.06385792791843414
0.38294896483421326
0.6001783609390259
0.2486308515071869
0.05445841699838638
-0.03579751402139664
0.5563101768493652
0.09468496590852737
0.26380613446235657
0.28131818771362305
0.8426405787467957
0.7288801074028015
0.6282076835632324
0.7231181859970093
0.345671147108078
0.6437265872955322
0.28772279620170593
0.5867151618003845
0.5944722294807434
0.6394152045249939
0.5458384156227112
0.5892575979232788
0.6440927982330322
0.47000402212142944
0.30615854263305664
0.7883185148239136
0.4972479045391083
0.2593240439891815
0.1620122790336609
0.6941865086555481
0.09108802676200867
0.218022882938385
-0.040560297667980194
0.17761728167533875
0.19300155341625214
0.5762373805046082
0.5906519889831543
0.19989794492721558
0.3064005672931671
0.7837361693382263
0.3707350492477417
0.4522847831249237
0.2890116274356842
0.6883043646812439
0.5774136185646057
0.3860575258731842
0.9072044491767883
0.08308492600917816
0.8721379637718201
0.14266936480998993
0.5519254207611084
0.6132633686065674
0.11676699668169022
0.7198846340179443
0.6857163906097412
0.822842001914978
0.7736375331878662
0.6803473234176636
0.593224048614502
0.7160449624061584
0.41691675782203674
0.9178937673568726
0.5465686321258545
0.6265026926994324
0.2731266915798187
0.8268270492553711
0.9281113743782043
0.5259386301040649
0.5790629982948303
0.8217896819114685
0.37452536821365356
0.6790772676467896
0.09051860868930817
0.7702422738075256
0.4333285987377167
0.7764930725097656
0.8837653398513794
0.6104850172996521
0.5258544683456421
0.6842215657234192
0.5833583474159241
0.6249982118606567
0.8763114809989929
0.498340368270874
0.7296817302703857
0.7040743231773376
0.8362765908241272
0.8331647515296936
0.8401507139205933
0.7417653799057007
0.5383465886116028
0.5646935701370239
0.6273306608200073
0.6742849946022034
0.886608898639679
0.5746724009513855
0.655215322971344
0.7820184230804443
0.3304482698440552
0.5543615221977234
0.7251205444335938
0.5797229409217834
0.7248559594154358
0.4360099732875824
0.2512376010417938
0.5944378972053528
0.6357629895210266
-0.029798181727528572
0.5752766132354736
0.7771223187446594
0.6078884601593018
0.827097475528717
0.417670875787735
0.6359385251998901
0.6019400358200073
0.2563701272010803
0.5456194281578064
0.5846465229988098
0.8773373961448669
0.6868615746498108
0.7383627891540527
0.7707057595252991
0.7804685831069946
0.7324815392494202
0.7549951672554016
0.7034416794776917
0.8075599670410156
0.30416858196258545
0.4760994613170624
0.8474026322364807
0.8290450572967529
0.6334368586540222
0.06832413375377655
0.41160687804222107
0.36110517382621765
0.6818324327468872
0.4988704025745392
0.22775261104106903
0.8519311547279358
0.6944218277931213
0.7319340109825134
0.8391296863555908
0.040701426565647125
0.6814242005348206
0.5084614157676697
0.6047351360321045
0.40296757221221924
0.7380133271217346
0.5404052138328552
0.6053089499473572
0.676904559135437
0.45195409655570984
0.7827362418174744
0.6552271246910095
0.7104691863059998
0.7978324294090271
0.5772626399993896
0.9860340356826782
0.7271745800971985
0.661620020866394
0.45704999566078186
0.6943029761314392
0.0013110184809193015
0.4899018108844757
0.7689882516860962
0.8405264616012573
0.7851040363311768
0.10934574156999588
0.8717136383056641
0.40273362398147583
0.4851006865501404
0.8647317290306091
