bert_paraphrase-multilingual-mpnet-base-v20
0.18916749954223633
0.367249459028244
0.22176514565944672
0.4605950713157654
0.22091339528560638
-0.03728251904249191
0.2582870423793793
0.562524676322937
0.6091344356536865
0.17765496671199799
0.07986555248498917
0.2277633249759674
0.5391831398010254
0.011609510518610477
0.33246198296546936
0.34649205207824707
0.13482701778411865
0.47649940848350525
0.32253286242485046
0.3933393955230713
0.5493322014808655
0.7246820330619812
0.10661795735359192
0.31494808197021484
-0.0348171703517437
0.4244965612888336
0.09244129806756973
0.023699138313531876
0.5056580305099487
0.04829283803701401
0.3140999674797058
0.18306025862693787
0.8067104816436768
0.26114845275878906
0.17867150902748108
0.0837377980351448
0.577982485294342
0.6158299446105957
0.38615426421165466
0.26531559228897095
0.11510025709867477
0.6064988374710083
0.5235902667045593
0.0015335585922002792
0.8120539784431458
0.4174453914165497
0.18115626275539398
0.44225066900253296
0.4567548930644989
0.6829774975776672
0.11348148435354233
0.022958168759942055
0.5357339382171631
0.40182924270629883
0.4281350076198578
0.18156878650188446
0.1328723430633545
0.7788121700286865
0.0895678848028183
0.12092626839876175
0.1633916199207306
0.6241287589073181
0.43913328647613525
0.2485368251800537
0.35491177439689636
0.7172048687934875
0.29845139384269714
0.046051837503910065
0.0015040653524920344
0.7199892401695251
0.16478219628334045
0.19656889140605927
0.39226582646369934
0.8635505437850952
0.801311194896698
0.6745842695236206
0.7731624841690063
0.26057717204093933
0.5641505122184753
0.3829125761985779
0.6460429430007935
0.782286524772644
0.6932171583175659
0.5524101257324219
0.7461255788803101
0.651598334312439
0.6232823729515076
0.5890581011772156
0.8185673356056213
0.7404117584228516
0.2367897480726242
0.09057606011629105
0.7233364582061768
0.26956498622894287
0.21727976202964783
0.0909869372844696
0.06881743669509888
0.16279028356075287
0.7324833273887634
0.6768049001693726
0.11960714310407639
0.3668336570262909
0.9004881978034973
0.32096177339553833
0.5032985806465149
0.36362481117248535
0.7208903431892395
0.7128437757492065
0.5900996327400208
0.9000780582427979
0.1744392216205597
0.9492635130882263
0.17669396102428436
0.7206769585609436
0.7034323215484619
0.3963805139064789
0.6498664021492004
0.866538941860199
0.8781403303146362
0.8556488752365112
0.7264779210090637
0.7156442403793335
0.8045005202293396
0.5481653213500977
0.9705796837806702
0.6055225133895874
0.6358421444892883
0.442495733499527
0.7265459895133972
0.9484823346138
0.7179959416389465
0.6256283521652222
0.9032645225524902
0.4215971529483795
0.7610581517219543
-0.0483439639210701
0.7580515146255493
0.6718120574951172
0.7911033630371094
0.7952824234962463
0.7210982441902161
0.5977254509925842
0.7046921253204346
0.7319027185440063
0.7638611793518066
0.8979584574699402
0.6569256782531738
0.705245316028595
0.7423398494720459
0.8557559847831726
0.8847506046295166
0.8282354474067688
0.6923820972442627
0.7488188743591309
0.6918377876281738
0.7337461113929749
0.7759446501731873
0.9161255359649658
0.7161672711372375
0.7832098603248596
0.8109911680221558
0.29447492957115173
0.5967327356338501
0.8993516564369202
0.6949301362037659
0.7143910527229309
0.6257882714271545
0.26257795095443726
0.6937571167945862
0.7373402118682861
0.08439821004867554
0.7496550679206848
0.907137393951416
0.7114496827125549
0.9360821843147278
0.37851256132125854
0.630390465259552
0.6944241523742676
0.29582664370536804
0.6049785614013672
0.6647928953170776
0.9086331129074097
0.7751504778862
0.867113471031189
0.8745019435882568
0.8504656553268433
0.8158789873123169
0.8241110444068909
0.7881432175636292
0.8790967464447021
0.4003007113933563
0.5888867974281311
0.9458082914352417
0.8463476300239563
0.8557516932487488
0.030452150851488113
0.5646698474884033
0.3260042667388916
0.7077141404151917
0.6192718744277954
0.31676143407821655
0.8031991124153137
0.835466742515564
0.8430303931236267
0.9406934976577759
0.23851776123046875
0.6682201623916626
0.5979925990104675
0.7972314357757568
0.4785231351852417
0.6337510943412781
0.7532034516334534
0.6502399444580078
0.6774815917015076
0.4489402174949646
0.6877513527870178
0.8506436347961426
0.907473623752594
0.9192553758621216
0.7135602831840515
0.998974621295929
0.6836381554603577
0.7722878456115723
0.48185133934020996
0.7673853635787964
0.06997736543416977
0.7025967240333557
0.8452266454696655
0.8458576202392578
0.9463539123535156
0.029789963737130165
0.9064051508903503
0.44758978486061096
0.7008876204490662
0.875105082988739
