tf_idf0
0.2712210394416267
0.6051235295292947
0.04213415017288966
0.5065420404080888
0.2811290928617274
0.2170564569203446
0.20305355801353517
0.27733711705195097
0.3409623839448931
0.15865821758982054
0.07876624685389069
0.05880752820771972
0.38171960479101064
0.07261102569021084
0.2925716600433884
0.09917244432738681
0.18484772123210882
0.4380557616250896
0.29923962604133364
0.22183848642436318
0.3860119948527112
0.7212274217479328
0.04186941199982352
0.26643943466387093
0.027344407253823394
0.12131083029404616
0.03034714256596502
0.053429091471792665
0.23528354558964698
0.05474315698084705
0.08191339047262697
0.07748288592099063
0.8284336307130018
0.11333894832863319
0.1273324964346339
0.09505668378364075
0.4571376548943881
0.5007033044168346
0.19951146934755895
0.10036991790081058
0.0646104882397011
0.6212078765206122
0.18517907712574855
0.12404451181753619
0.7189805366272933
0.21878653674778042
0.22050955026474425
0.22717409060700544
0.33548661944831853
0.4622880177385825
0.06557565890436415
0.057942680076467405
0.5242512548719863
0.07208598188100707
0.23738594671986582
0.1616901431464226
0.44737814858100206
0.6355684814079071
0.0355286215931403
0.1329580414233856
0.14918875996000522
0.285633893785449
0.23680705378234643
0.06881754787869193
0.4229796045270728
0.5099806257417088
0.6153018935093522
0.033634334718467246
0.10560761596657495
0.5996552094679994
0.20018461639795762
0.19262556462236943
0.09217637788411931
0.7488194659752971
0.6180031096447819
0.3608975319290807
0.5715090152568112
0.4119532958754396
0.6298132459870113
0.2617198085486193
0.8650279348949408
0.7618166164150684
0.35906455985762237
0.25888324759060377
0.6283354116899202
0.6087288562031816
0.3076294409543247
0.4690107839369675
0.6253618657129203
0.46913943954693554
0.04703674671931016
0.1967126249742766
0.727575497564397
0.06403472340795488
0.3056817076847506
0.03836163143561482
0.09281660718411495
0.2079081465125878
0.44498863408254685
0.5934812794978808
0.049845499558629824
0.3881672843303633
0.5320094503853713
0.6185064712447639
0.6433233648972626
0.15558636657811176
0.6760241265066559
0.5887943362107434
0.4181379230604056
0.6879310652827625
0.06875615676271339
0.6179470749595587
0.09340991446714389
0.6000036143713716
0.42385699893067147
0.3265706143590786
0.6444144534998145
0.7429708016103093
0.5938020489356169
0.7032497464492549
0.7548724128740902
0.803113500444582
0.5261599103759071
0.7541742075998438
0.7112320123874958
0.80270252328927
0.3184793164646624
0.4292676292963649
0.7020854838079225
0.7618755568427251
0.28163075797178916
0.7608104009259997
0.7347903838343003
0.13530895493970482
0.7303043058722771
0.013069091179739667
0.502866758919032
0.5986895272647003
0.665195415049251
0.7692807293676122
0.6946249831087887
0.47027184610716305
0.5235624196483198
0.22920633447808864
0.849344650820633
0.6216520421077882
0.6497253171355218
0.4114436256328801
0.4721168455106677
0.8509977586959709
0.7594712623598546
0.8085910815017432
0.8589152255521486
0.48868152984192337
0.4212881652139781
0.46527023399637096
0.6384649036764604
0.9416642099032894
0.4825520427556011
0.59016736521577
0.7539013974397455
0.033059882662865574
0.6644608564038644
0.5536060739939953
0.5167451906313861
0.5485599856755669
0.5015176728399902
0.10618285275593886
0.6671256273248447
0.8536906270327715
0.04803468393042987
0.5924448176515746
0.7144949251684823
0.8602526984827888
0.8810269690194111
0.15700240897074647
0.6767870917378055
0.5544498837078339
0.06905928546594609
0.6234037396169412
0.5189630558185022
0.7459240726022743
0.7763165767663324
0.6200045810475511
0.6318905125650662
0.7075668214747424
0.6208271492036558
0.8366329972191433
0.6398664314475541
0.7892262063842413
0.24607380977957055
0.42162899497810197
0.8065145376081518
0.6237111314767383
0.7251970066266533
0.03362330966150216
0.41008610505666465
0.16933599369249117
0.47398352484876116
0.7560969143160188
0.1752719579472552
0.5186137714820308
0.47105028669804117
0.7834347015645611
0.8137167858051756
0.02081533925737931
0.7647278345581363
0.3449520205402365
0.7499936085097823
0.3765333261689053
0.35938922316374905
0.6382966515973597
0.7396329956100124
0.6164041246164004
0.7924614459650363
0.72021473307268
0.6425068103222444
0.9074759038465268
0.6575949696447244
0.5968012459709892
0.9380715286617336
0.6141065290622019
0.43917759269014073
0.6330435933903645
0.6657838292036657
0.09017977812327149
0.632213753656813
0.6099679093751219
0.6128309342032006
0.7994229870904153
0.08444517370763942
0.648086150157402
0.4559413277705815
0.24366326380425776
0.8740940581719088
