bert_paraphrase-multilingual-MiniLM-L12-v20
0.062088239938020706
0.2810867130756378
0.038901474326848984
0.564191997051239
0.13709807395935059
-0.08659223467111588
0.10983914136886597
0.47529903054237366
0.6703447699546814
0.2086832970380783
0.006507991813123226
0.20954744517803192
0.3788386285305023
-0.022819796577095985
0.2889358401298523
0.3213995099067688
0.06677637994289398
0.29602381587028503
0.35232576727867126
0.16155563294887543
0.5915197134017944
0.6815378665924072
0.026517946273088455
0.2897726893424988
-0.10143649578094482
0.387558251619339
-0.03248440474271774
0.12611135840415955
0.47585928440093994
-0.037797290831804276
0.24159127473831177
0.14127007126808167
0.6742703318595886
0.23293164372444153
0.16546712815761566
0.1302427053451538
0.5413949489593506
0.6455183625221252
0.3849453926086426
0.19300884008407593
-0.04849441349506378
0.4881906807422638
0.42571672797203064
0.04432864114642143
0.8180992007255554
0.4437134861946106
0.14810290932655334
0.40543076395988464
0.43434810638427734
0.5648009181022644
0.22524183988571167
0.04327017441391945
0.4741506278514862
0.27487099170684814
0.48647964000701904
0.019925028085708618
0.14244075119495392
0.6548560261726379
0.011416587047278881
-0.07840415090322495
0.08198540657758713
0.43988218903541565
0.35992231965065
0.1201128289103508
0.4143899381160736
0.730789065361023
0.3513842523097992
0.06704234331846237
0.11890257149934769
0.6930530071258545
0.19916021823883057
0.33546650409698486
0.2110036313533783
0.849675714969635
0.7307271361351013
0.611491322517395
0.8250004053115845
0.2556852400302887
0.6236987709999084
0.25374338030815125
0.5161430239677429
0.7402306795120239
0.6416605710983276
0.47709551453590393
0.7418410778045654
0.6015434861183167
0.6334600448608398
0.5183486938476562
0.8134389519691467
0.7699537873268127
0.169684037566185
0.1304098218679428
0.705878734588623
0.09867794811725616
0.14592081308364868
0.13023313879966736
0.18078473210334778
0.10931313782930374
0.7176311016082764
0.6592006683349609
0.1284645050764084
0.35521945357322693
0.8942811489105225
0.26390719413757324
0.5248284935951233
0.1760886013507843
0.7276161909103394
0.7903230786323547
0.513519823551178
0.9345029592514038
0.011585376225411892
0.9480275511741638
0.09862615168094635
0.6028870940208435
0.7106488347053528
0.31396612524986267
0.6734094023704529
0.7808221578598022
0.7940036058425903
0.7487078309059143
0.7407878041267395
0.814766526222229
0.7488670945167542
0.5073289275169373
0.9727176427841187
0.46484464406967163
0.7060198187828064
0.44903162121772766
0.7415567636489868
0.8868078589439392
0.6011543869972229
0.5958623886108398
0.8444533348083496
0.3557029366493225
0.7078900337219238
-0.11427798122167587
0.7561550736427307
0.5678495168685913
0.7182274460792542
0.8190804123878479
0.7033692598342896
0.5658501982688904
0.621423065662384
0.6232871413230896
0.8293647170066833
0.8439765572547913
0.5677169561386108
0.767555832862854
0.7123253345489502
0.8561087846755981
0.8510043621063232
0.8055416941642761
0.6576778888702393
0.6590325236320496
0.6651335954666138
0.6985377669334412
0.6417574882507324
0.8925839066505432
0.7154064774513245
0.7726663947105408
0.7696769833564758
0.28573915362358093
0.5213479995727539
0.8641965389251709
0.6652572154998779
0.7375568151473999
0.5565372705459595
0.3208253085613251
0.6935203671455383
0.6814805865287781
-0.040576208382844925
0.7128636837005615
0.8687805533409119
0.6221005320549011
0.8668205738067627
0.18117383122444153
0.6374192833900452
0.6566658616065979
0.2626599967479706
0.535090446472168
0.5926045775413513
0.9300684332847595
0.717906653881073
0.8798879384994507
0.8154045939445496
0.857016384601593
0.7350472211837769
0.7150886058807373
0.7270107269287109
0.8729036450386047
0.2733784019947052
0.5134338736534119
0.8704984188079834
0.8533632159233093
0.7388546466827393
-0.008245066739618778
0.3708168566226959
0.4070088267326355
0.6605474948883057
0.557586133480072
0.24492020905017853
0.8141438364982605
0.796345055103302
0.7416308522224426
0.8989652991294861
0.1151236891746521
0.5193790197372437
0.4723671078681946
0.7765889763832092
0.5169025659561157
0.5221379399299622
0.7090305089950562
0.5729431509971619
0.7361944913864136
0.49626657366752625
0.7147533893585205
0.7124302983283997
0.9134528636932373
0.9238491058349609
0.6189650297164917
0.9977863430976868
0.7916676998138428
0.7689829468727112
0.3902283012866974
0.7218233346939087
-0.05079544708132744
0.7111703157424927
0.7851303219795227
0.7629905343055725
0.9209816455841064
0.06075301393866539
0.8869274854660034
0.6484026312828064
0.6105079650878906
0.8837137222290039
