bert_distiluse-base-multilingual-cased-v20
0.4237496256828308
0.5755826234817505
0.1490791290998459
0.5005064010620117
0.14300552010536194
-0.012734915129840374
0.1544630080461502
0.42954352498054504
0.5022942423820496
0.06289800256490707
0.13915947079658508
0.3189321756362915
0.49484843015670776
0.037208206951618195
0.3582932651042938
0.4202563762664795
0.17429876327514648
0.4305762052536011
0.2809767723083496
0.24203872680664062
0.6347174644470215
0.5980886816978455
0.12065257132053375
0.32031363248825073
0.07855366915464401
0.4021664559841156
0.11093171685934067
0.07665319740772247
0.43105530738830566
0.0456896610558033
0.17930082976818085
0.20415811240673065
0.6832643151283264
0.3422749936580658
0.327460914850235
0.1880655586719513
0.535811185836792
0.6352152824401855
0.45351356267929077
0.0938505008816719
0.2818661332130432
0.5583047270774841
0.28315621614456177
0.13996009528636932
0.770102858543396
0.6750108003616333
0.2147320806980133
0.3307524621486664
0.6547213792800903
0.6308684945106506
0.06209803745150566
0.14958710968494415
0.5454604625701904
0.26081493496894836
0.5939480662345886
0.17426073551177979
0.11312181502580643
0.7056604027748108
0.10305676609277725
0.13916976749897003
0.1252528429031372
0.603461742401123
0.4003380239009857
0.3271930515766144
0.4505658447742462
0.6756848096847534
0.48573702573776245
0.042388878762722015
0.08579309284687042
0.8008708953857422
0.13270221650600433
0.15496580302715302
0.28818151354789734
0.7844769358634949
0.7335073351860046
0.5256228446960449
0.6293079853057861
0.38271239399909973
0.6530768871307373
0.3188638985157013
0.5058510303497314
0.8203732371330261
0.6313750147819519
0.39492493867874146
0.6353681683540344
0.7160742282867432
0.515109658241272
0.5833538174629211
0.8576973676681519
0.6880396008491516
0.23876439034938812
0.06516841053962708
0.824826180934906
0.28259894251823425
0.3217702805995941
0.16514822840690613
0.20187273621559143
0.21350732445716858
0.8236441612243652
0.5868488550186157
0.14530648291110992
0.3585207760334015
0.8137234449386597
0.16279259324073792
0.5694489479064941
0.17470259964466095
0.8378015160560608
0.7209343910217285
0.420629620552063
0.8943914175033569
0.11921010911464691
0.8957217931747437
0.16019146144390106
0.6713833212852478
0.7797130346298218
0.5172181129455566
0.7220040559768677
0.8622533679008484
0.716130256652832
0.9135138988494873
0.7518411874771118
0.765539824962616
0.8372803926467896
0.7230995297431946
0.9396394491195679
0.6357335448265076
0.6716237664222717
0.7507079243659973
0.6763607859611511
0.9614005088806152
0.6152019500732422
0.5992381572723389
0.8457708954811096
0.4617830812931061
0.8386604189872742
-0.029807662591338158
0.8487901091575623
0.6444218754768372
0.8193536996841431
0.8647014498710632
0.717616856098175
0.6862502694129944
0.736893892288208
0.5633914470672607
0.806581437587738
0.8715344071388245
0.784680187702179
0.7287653088569641
0.7825959324836731
0.7505954504013062
0.8273990154266357
0.9094367623329163
0.6866333484649658
0.4602005183696747
0.5677036643028259
0.6178122162818909
0.7698132991790771
0.9374732375144958
0.7326330542564392
0.7702163457870483
0.7115044593811035
0.2004307061433792
0.5973364114761353
0.8710843920707703
0.7147238254547119
0.7184292674064636
0.4620140492916107
0.36674943566322327
0.5306321382522583
0.7760540246963501
0.035665642470121384
0.8415873646736145
0.9253461360931396
0.7841541171073914
0.8338699340820312
0.3894202411174774
0.7014167904853821
0.7804825901985168
0.14695905148983002
0.5788190960884094
0.7254533171653748
0.9142563939094543
0.8075727224349976
0.7532466650009155
0.7428500056266785
0.8372414708137512
0.7140055894851685
0.8491143584251404
0.7462249398231506
0.8795688152313232
0.4172528386116028
0.4327276349067688
0.7903677225112915
0.7733609080314636
0.6985642313957214
0.16978704929351807
0.6543149948120117
0.14773710072040558
0.8337246179580688
0.6607821583747864
0.38250359892845154
0.667582631111145
0.7572622299194336
0.8552182912826538
0.9441391825675964
0.007849017158150673
0.8770259618759155
0.6310989260673523
0.7319818139076233
0.4024295210838318
0.5589500069618225
0.7716271281242371
0.6835070252418518
0.7122079730033875
0.5411013960838318
0.7199634909629822
0.8547978401184082
0.9278920888900757
0.8757705092430115
0.7331600785255432
0.9917184710502625
0.7899057865142822
0.710154116153717
0.5752409100532532
0.5826035141944885
0.060944631695747375
0.6880783438682556
0.8691370487213135
0.8073719143867493
0.9101239442825317
0.20967872440814972
0.7788344621658325
0.6521171927452087
0.5731038451194763
0.7617851495742798
