bert_all-MiniLM-L12-v20
0.2038569301366806
0.4652155935764313
0.00738009437918663
0.681937038898468
0.050452351570129395
-0.13953369855880737
0.09672082960605621
0.3950747549533844
0.8072856664657593
0.04297682270407677
-0.031188244000077248
0.15081802010536194
0.5631467700004578
-0.07855090498924255
0.3423677980899811
0.2505591809749603
0.012713011354207993
0.3618048429489136
0.39152055978775024
0.20557282865047455
0.5924847722053528
0.7073765993118286
0.05739818513393402
0.201858252286911
0.028133289888501167
0.29560452699661255
0.03242865204811096
-0.011056417599320412
0.46873411536216736
-0.034052688628435135
0.11694266647100449
0.24917642772197723
0.7015385627746582
0.0929272249341011
0.1639641523361206
0.0978613942861557
0.4749462306499481
0.677524745464325
0.4786582887172699
0.26482900977134705
0.06435048580169678
0.5651252865791321
0.3282150626182556
0.0016865767538547516
0.7322076559066772
0.2078581154346466
0.05284897983074188
0.15241588652133942
0.4043656289577484
0.7095596194267273
0.0008455534116365016
0.03993704169988632
0.5896062850952148
0.27155372500419617
0.36189767718315125
0.08719637989997864
0.12829065322875977
0.7136439085006714
0.04851166158914566
-0.06524635851383209
0.12080793082714081
0.6893515586853027
0.435159295797348
0.2708139419555664
0.5308152437210083
0.78212970495224
0.24996653199195862
0.048644356429576874
-0.01188935711979866
0.7165311574935913
0.15156251192092896
0.2941681742668152
0.1714225560426712
0.7104372382164001
0.6435834169387817
0.6637254953384399
0.8432835340499878
0.1345333606004715
0.6017011404037476
0.340008020401001
0.6286192536354065
0.808722972869873
0.6175493597984314
0.5641316771507263
0.8179134130477905
0.7139021158218384
0.58399498462677
0.5725377798080444
0.8439449667930603
0.8020653128623962
0.19270680844783783
0.03020894154906273
0.7925997376441956
0.3144775629043579
0.18937574326992035
0.06542150676250458
0.1894833892583847
0.05376321077346802
0.8142820000648499
0.5704595446586609
0.0767754316329956
0.17012527585029602
0.9507505297660828
0.3415287137031555
0.42563819885253906
0.07868020236492157
0.647943913936615
0.8266069293022156
0.5670042037963867
0.9255009293556213
0.06922654807567596
0.9099902510643005
0.046787407249212265
0.8281728625297546
0.8002329468727112
0.5759215950965881
0.7139057517051697
0.8050411343574524
0.913357675075531
0.9141660928726196
0.803515613079071
0.9119752645492554
0.8197569847106934
0.4568006098270416
0.9799624085426331
0.5761639475822449
0.7041137218475342
0.687585175037384
0.7932671308517456
0.9667067527770996
0.6066721081733704
0.7398511171340942
0.8805042505264282
0.19632312655448914
0.8344805240631104
-0.035437148064374924
0.7068559527397156
0.5852823853492737
0.7938912510871887
0.9208491444587708
0.7539845108985901
0.6574282646179199
0.7474207282066345
0.7348536252975464
0.846205472946167
0.842997670173645
0.8918666243553162
0.8235335350036621
0.7806724309921265
0.8390403985977173
0.9347564578056335
0.9220438599586487
0.8424890041351318
0.5566796064376831
0.7411646246910095
0.7547720670700073
0.8197891116142273
0.8676401376724243
0.5433136820793152
0.7813130617141724
0.8174898028373718
0.1379488855600357
0.8326706290245056
0.8789377808570862
0.7748661041259766
0.6594162583351135
0.37763166427612305
0.17631156742572784
0.624534010887146
0.754082441329956
-0.07045605778694153
0.797494649887085
0.9332087635993958
0.61301589012146
0.9389112591743469
0.25157618522644043
0.7312990427017212
0.7991383075714111
0.1833159625530243
0.5238427519798279
0.660339891910553
0.923599362373352
0.7529209852218628
0.8022880554199219
0.8827313780784607
0.8419639468193054
0.6726762652397156
0.8546586632728577
0.7913650274276733
0.8993985652923584
0.3272565007209778
0.6316947937011719
0.9034176468849182
0.8638933897018433
0.6691372990608215
0.05444301292300224
0.5393895506858826
0.13860516250133514
0.6868573427200317
0.7997175455093384
0.250935435295105
0.7661611437797546
0.7125440239906311
0.8417420983314514
0.9343182444572449
0.08772220462560654
0.8013635873794556
0.6513876914978027
0.7957414984703064
0.29589298367500305
0.6805546283721924
0.7190085053443909
0.7908436059951782
0.7083678245544434
0.5540084838867188
0.8595209121704102
0.8247172236442566
0.8855850696563721
0.9706985354423523
0.8151207566261292
0.997314989566803
0.8549720644950867
0.5682306885719299
0.5425254702568054
0.8587007522583008
0.018951943144202232
0.6585415005683899
0.8640261888504028
0.87433260679245
0.9257357120513916
-0.008923773653805256
0.8162733316421509
0.688686728477478
0.658839762210846
0.7767530083656311
