bert_distiluse-base-multilingual-cased-v10
0.3044532239437103
0.5176982283592224
0.1625405251979828
0.43838512897491455
0.1777489185333252
-0.026655226945877075
0.06947622448205948
0.6117005348205566
0.5160021185874939
0.09665682911872864
0.145248144865036
0.29759615659713745
0.5506178140640259
0.01850937493145466
0.3831227421760559
0.45707911252975464
0.20291179418563843
0.38051265478134155
0.20575594902038574
0.25074389576911926
0.6123932003974915
0.6310701370239258
0.04970407485961914
0.26034194231033325
-0.0090784365311265
0.45080775022506714
0.13603819906711578
0.08554448187351227
0.4539104700088501
0.0015200470807030797
0.1636413186788559
0.18749873340129852
0.6465634107589722
-0.02953767403960228
0.29120388627052307
0.1573658585548401
0.5180234313011169
0.6193447709083557
0.5702825784683228
0.1672419011592865
0.30502620339393616
0.5862060189247131
0.3317160904407501
0.1570964753627777
0.7202359437942505
0.6607787013053894
0.22745807468891144
0.01528881024569273
0.5963675379753113
0.6509554982185364
0.04382747784256935
0.14869849383831024
0.5690670609474182
0.21117427945137024
0.686626672744751
0.16501513123512268
0.08874841779470444
0.7219946980476379
0.0890670195221901
0.17477332055568695
0.1540372520685196
0.7125399112701416
0.5113368630409241
0.2668306231498718
0.4419997036457062
0.6960754990577698
0.48378658294677734
0.05258732661604881
0.16248320043087006
0.7797155976295471
0.10815376788377762
0.25633907318115234
0.2851068675518036
0.8395888209342957
0.7588043212890625
0.5467074513435364
0.707819402217865
0.2827187776565552
0.6096095442771912
0.281556099653244
0.5949275493621826
0.8398415446281433
0.6286113262176514
0.4237683117389679
0.6675893664360046
0.6246733665466309
0.5501841306686401
0.46329331398010254
0.9014838933944702
0.7126336097717285
0.1907927542924881
0.05871402099728584
0.7640000581741333
0.2500767111778259
0.3442845642566681
0.19350430369377136
0.15542612969875336
0.18683944642543793
0.8344524502754211
0.644167959690094
0.13799382746219635
0.2557087242603302
0.8471845388412476
0.3500434458255768
0.6465911865234375
0.12347951531410217
0.7184780240058899
0.8229228854179382
0.5387272834777832
0.8612142205238342
0.1863599419593811
0.9295486807823181
0.04167460650205612
0.7576349377632141
0.8323542475700378
0.5004511475563049
0.716907799243927
0.8507007956504822
0.7498128414154053
0.8672084212303162
0.7969110012054443
0.8406175374984741
0.8611454963684082
0.6352714896202087
0.9515487551689148
0.5457205772399902
0.7274110913276672
0.7372308969497681
0.7971793413162231
0.9617045521736145
0.5488718748092651
0.7158344388008118
0.8028936982154846
0.445121705532074
0.8890993595123291
-0.044948626309633255
0.8591778874397278
0.6694555282592773
0.7947764992713928
0.8754904270172119
0.749528706073761
0.745859682559967
0.7516284584999084
0.6258943676948547
0.8368131518363953
0.8610546588897705
0.8845663070678711
0.7617736458778381
0.824769139289856
0.7954618334770203
0.8378331661224365
0.8816030621528625
0.6481437683105469
0.43410247564315796
0.5749421119689941
0.6776241660118103
0.8541181683540344
0.8810697793960571
0.7424604892730713
0.816107988357544
0.7413967251777649
0.11263380199670792
0.6715569496154785
0.8925023078918457
0.698808491230011
0.7303215265274048
0.46863067150115967
0.30201271176338196
0.5362434387207031
0.844844400882721
-0.0011502759298309684
0.8509689569473267
0.9260051250457764
0.6952073574066162
0.9247224926948547
0.3864973485469818
0.6993737816810608
0.7756071090698242
0.19774040579795837
0.5762981176376343
0.7474614977836609
0.9040292501449585
0.8150521516799927
0.8030239939689636
0.7135623097419739
0.8458558917045593
0.7466461658477783
0.8165474534034729
0.6853306293487549
0.8769567608833313
0.34091079235076904
0.5574740767478943
0.8274441361427307
0.7996058464050293
0.6657317280769348
0.13723798096179962
0.6756221055984497
0.11606737226247787
0.8823770880699158
0.7111354470252991
0.4035476744174957
0.6579204797744751
0.7677560448646545
0.8196443319320679
0.8816140294075012
0.02506319433450699
0.8775534629821777
0.6238685250282288
0.8075253963470459
0.39414554834365845
0.6756443381309509
0.7990020513534546
0.7600955367088318
0.7352162003517151
0.5595695376396179
0.775080144405365
0.870797336101532
0.8484100699424744
0.8695258498191833
0.679450511932373
0.9952614307403564
0.7371098399162292
0.7337497472763062
0.5626605749130249
0.6496284604072571
0.0629347488284111
0.6706216931343079
0.866170346736908
0.911859929561615
0.9596156477928162
0.17311163246631622
0.8063747882843018
0.6494240164756775
0.5763041973114014
0.8005511164665222
